,Region,country,city,hebergement,nutrition,transport,divertissement,Month,AvgTemperature_C,Population,Density
1790,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,3,11.60416418168688,719251.941,78.39268441
1791,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,4,14.810346808317824,719251.941,78.39268441
1792,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,5,19.20114290695785,719251.941,78.39268441
1793,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,6,23.49789715590885,719251.941,78.39268441
1794,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,7,25.6954010760038,719251.941,78.39268441
1795,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,8,25.652592706922075,719251.941,78.39268441
1796,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,9,21.47207165641376,719251.941,78.39268441
1797,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,10,16.93582802313702,719251.941,78.39268441
1798,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,11,12.528833573833571,719251.941,78.39268441
1799,Europe,Albania,Tirana,16.29675,3.965925925925925,5.346666666666667,43.42,12,8.015171829051287,719251.941,78.39268441
1800,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,1,-0.0681031155224703,352001.9552,206.0784468
1801,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,2,2.243609111195318,352001.9552,206.0784468
1802,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,3,6.1363716570168165,352001.9552,206.0784468
1803,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,4,11.733236467236468,352001.9552,206.0784468
1804,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,5,16.222724473853507,352001.9552,206.0784468
1805,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,6,20.0609475308642,352001.9552,206.0784468
1806,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,7,21.79060931899642,352001.9552,206.0784468
1807,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,8,21.28782258064517,352001.9552,206.0784468
1808,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,9,16.19799074074074,352001.9552,206.0784468
1809,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,10,10.95032258064516,352001.9552,206.0784468
1810,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,11,5.902725308641975,352001.9552,206.0784468
1811,Europe,Slovakia,Bratislava,27.58491666666667,5.04,9.356666666666667,48.00571428571429,12,1.0608513843436709,352001.9552,206.0784468
1812,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,1,-5.043600264101114,209670.0893,243.8427975
1813,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,2,-4.4770114942528725,209670.0893,243.8427975
1814,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,3,-0.8657706093189966,209670.0893,243.8427975
1815,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,4,4.205614035087719,209670.0893,243.8427975
1816,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,5,9.580286738351257,209670.0893,243.8427975
1817,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,6,14.63739332900152,209670.0893,243.8427975
1818,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,7,18.27494812299566,209670.0893,243.8427975
1819,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,8,18.514200674925068,209670.0893,243.8427975
1820,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,9,15.109318821745724,209670.0893,243.8427975
1821,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,10,9.215525372571213,209670.0893,243.8427975
1822,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,11,3.817679228936539,209670.0893,243.8427975
1823,North America,Canada,Halifax,46.79266666666667,7.745185185185186,15.151666666666666,52.35000000000001,12,-1.4232534741872602,209670.0893,243.8427975
1824,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,1,23.889388242659628,365942.4404,35.79063667
1825,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,2,23.13120592647953,365942.4404,35.79063667
1826,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,3,22.1217910458198,365942.4404,35.79063667
1827,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,4,20.21258349554364,365942.4404,35.79063667
1828,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,5,17.783569312745325,365942.4404,35.79063667
1829,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,6,15.28155858097887,365942.4404,35.79063667
1830,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,7,14.831824143728072,365942.4404,35.79063667
1831,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,8,17.713724627656614,365942.4404,35.79063667
1832,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,9,21.519010975873293,365942.4404,35.79063667
1833,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,10,23.694321723546835,365942.4404,35.79063667
1834,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,11,24.01031383887181,365942.4404,35.79063667
1835,Africa,Namibia,Windhoek,17.46741666666667,3.594074074074074,4.648333333333333,36.57142857142857,12,24.59910243826093,365942.4404,35.79063667
1836,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,1,10.247475165217098,228922.9764,258.9097122
1837,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,2,10.89245505452402,228922.9764,258.9097122
1838,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,3,13.333992321895549,228922.9764,258.9097122
1839,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,4,16.833915004748338,228922.9764,258.9097122
1840,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,5,22.20178193968516,228922.9764,258.9097122
1841,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,6,27.343678297011632,228922.9764,258.9097122
1842,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,7,30.114808578518254,228922.9764,258.9097122
1843,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,8,29.2749517507582,228922.9764,258.9097122
1844,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,9,25.71928767734323,228922.9764,258.9097122
1845,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,10,20.990382188500465,228922.9764,258.9097122
1846,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,11,16.10695660306771,228922.9764,258.9097122
1847,Europe,Cyprus,Nicosia,26.991416666666662,5.612592592592593,13.78,58.16857142857142,12,11.725939955106623,228922.9764,258.9097122
1848,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,1,22.202108262108258,213690.6888,281.2873792
1849,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,2,22.71821386467938,213690.6888,281.2873792
1850,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,3,23.43614006065619,213690.6888,281.2873792
1851,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,4,24.922421652421647,213690.6888,281.2873792
1852,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,5,26.46059070857458,213690.6888,281.2873792
1853,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,6,28.29237345679012,213690.6888,281.2873792
1854,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,7,29.158085424133805,213690.6888,281.2873792
1855,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,8,29.213620071684584,213690.6888,281.2873792
1856,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,9,28.600808641975306,213690.6888,281.2873792
1857,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,10,27.267540387512334,213690.6888,281.2873792
1858,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,11,24.90895533840824,213690.6888,281.2873792
1859,South/Central America & Carribean,Bahamas,Nassau,60.70674999999999,9.839259259259258,27.710000000000004,74.34,12,23.397188327879068,213690.6888,281.2873792
1860,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,1,25.662576121335256,208315.789,249.2616282
1861,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,2,25.69343218001389,208315.789,249.2616282
1862,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,3,26.06663924889362,208315.789,249.2616282
1863,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,4,26.33768895091264,208315.789,249.2616282
1864,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,5,26.25182770262842,208315.789,249.2616282
1865,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,6,26.1194149093272,208315.789,249.2616282
1866,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,7,26.32966496741213,208315.789,249.2616282
1867,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,8,26.997332452090888,208315.789,249.2616282
1868,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,9,27.5800053335868,208315.789,249.2616282
1869,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,10,27.759235061519583,208315.789,249.2616282
1870,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,11,27.171408705222408,208315.789,249.2616282
1871,South/Central America & Carribean,Suriname,Paramaribo,23.716,6.057777777777777,18.51333333333333,56.962857142857146,12,26.14224123002753,208315.789,249.2616282
1872,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,1,27.496934914945665,147162.6077,35.70935076
1873,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,2,27.80496943988324,147162.6077,35.70935076
1874,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,3,28.097194487113843,147162.6077,35.70935076
1875,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,4,28.713873456790125,147162.6077,35.70935076
1876,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,5,28.328411418330766,147162.6077,35.70935076
1877,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,6,28.2432128159906,147162.6077,35.70935076
1878,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,7,28.42711853558628,147162.6077,35.70935076
1879,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,8,29.095536781020648,147162.6077,35.70935076
1880,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,9,29.5191402116402,147162.6077,35.70935076
1881,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,10,29.83566308243727,147162.6077,35.70935076
1882,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,11,29.119367283950616,147162.6077,35.70935076
1883,South/Central America & Carribean,Guyana,Georgetown,12.629833333333334,5.097777777777778,8.303333333333335,37.10428571428572,12,28.35224227683905,147162.6077,35.70935076
1884,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,1,17.658282326992,1247787.402,141.5120597
1885,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,2,18.655980800808383,1247787.402,141.5120597
1886,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,3,21.67556106975461,1247787.402,141.5120597
1887,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,4,26.25417948717948,1247787.402,141.5120597
1888,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,5,31.5008388475324,1247787.402,141.5120597
1889,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,6,34.24016975308642,1247787.402,141.5120597
1890,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,7,35.41921146953404,1247787.402,141.5120597
1891,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,8,35.35130824372759,1247787.402,141.5120597
1892,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,9,33.41453703703704,1247787.402,141.5120597
1893,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,10,30.07240143369176,1247787.402,141.5120597
1894,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,11,24.581891975308643,1247787.402,141.5120597
1895,Asia,Bahrain,Manama,39.80908333333333,5.843703703703703,9.058333333333332,60.06285714285714,12,19.75370902810244,1247787.402,141.5120597
1896,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,1,0.4949627791563276,197760.937,166.2526155
1897,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,2,1.894078565113048,197760.937,166.2526155
1898,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,3,5.761080783016267,197760.937,166.2526155
1899,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,4,9.724034188034189,197760.937,166.2526155
1900,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,5,14.113358057323694,197760.937,166.2526155
1901,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,6,18.064077160493824,197760.937,166.2526155
1902,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,7,19.629471326164875,197760.937,166.2526155
1903,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,8,19.025185185185183,197760.937,166.2526155
1904,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,9,14.654645061728392,197760.937,166.2526155
1905,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,10,10.292497013142176,197760.937,166.2526155
1906,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,11,4.586938808373591,197760.937,166.2526155
1907,Europe,Switzerland,Bern,54.02916666666667,12.89518518518519,30.07333333333333,77.34857142857143,12,0.9598196385103406,197760.937,166.2526155
1908,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,1,0.8406754893851668,184356.8065,88.3811101
1909,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,2,0.5319708643846573,184356.8065,88.3811101
1910,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,3,1.3120099255583126,184356.8065,88.3811101
1911,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,4,3.926145299145299,184356.8065,88.3811101
1912,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,5,6.826327083907729,184356.8065,88.3811101
1913,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,6,10.054675925925926,184356.8065,88.3811101
1914,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,7,11.777921146953402,184356.8065,88.3811101
1915,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,8,11.291971326164877,184356.8065,88.3811101
1916,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,9,8.83364814814815,184356.8065,88.3811101
1917,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,10,5.017706093189964,184356.8065,88.3811101
1918,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,11,2.353783950617284,184356.8065,88.3811101
1919,Europe,Iceland,Reykjavik,55.77033333333333,10.63888888888889,21.626666666666665,81.33285714285715,12,0.9653885512440914,184356.8065,88.3811101
1920,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,1,-0.8453956437827406,3002439.98,55.35572437
1921,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,2,1.2621666456149216,3002439.98,55.35572437
1922,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,3,5.061472291149712,3002439.98,55.35572437
1923,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,4,9.805239316239318,3002439.98,55.35572437
1924,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,5,14.76911359250069,3002439.98,55.35572437
1925,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,6,18.8632962962963,3002439.98,55.35572437
1926,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,7,22.52587813620072,3002439.98,55.35572437
1927,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,8,22.67131421744325,3002439.98,55.35572437
1928,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,9,17.618632716049383,3002439.98,55.35572437
1929,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,10,11.675412186379928,3002439.98,55.35572437
1930,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,11,5.294904320987654,3002439.98,55.35572437
1931,Asia,Turkey,Ankara,10.547499999999998,2.63074074074074,4.008333333333333,30.982857142857146,12,1.0304521843021144,3002439.98,55.35572437
1932,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,1,17.930451015531663,64493.20337,191.0004315
1933,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,1,17.930451015531663,129694.86,236.5644731
1934,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,2,17.575114030286446,64493.20337,191.0004315
1935,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,2,17.575114030286446,129694.86,236.5644731
1936,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,3,17.75275324287421,64493.20337,191.0004315
1937,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,3,17.75275324287421,129694.86,236.5644731
1938,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,4,19.269021164021165,64493.20337,191.0004315
1939,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,4,19.269021164021165,129694.86,236.5644731
1940,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,5,21.57718040621266,64493.20337,191.0004315
1941,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,5,21.57718040621266,129694.86,236.5644731
1942,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,6,24.649320987654324,64493.20337,191.0004315
1943,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,6,24.649320987654324,129694.86,236.5644731
1944,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,7,26.872652116402115,64493.20337,191.0004315
1945,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,7,26.872652116402115,129694.86,236.5644731
1946,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,8,27.33267622461171,64493.20337,191.0004315
1947,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,8,27.33267622461171,129694.86,236.5644731
1948,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,9,26.42514991181657,64493.20337,191.0004315
1949,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,9,26.42514991181657,129694.86,236.5644731
1950,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,10,24.17945041816009,64493.20337,191.0004315
1951,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,10,24.17945041816009,129694.86,236.5644731
1952,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,11,21.204276895943565,64493.20337,191.0004315
1953,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,11,21.204276895943565,129694.86,236.5644731
1954,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,12,19.38386243386244,64493.20337,191.0004315
1955,South/Central America & Carribean,Bermuda,Hamilton,135.76391666666666,15.68740740740741,21.441666666666663,94.52142857142856,12,19.38386243386244,129694.86,236.5644731
1956,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,1,17.930451015531663,64493.20337,191.0004315
1957,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,1,17.930451015531663,129694.86,236.5644731
1958,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,2,17.575114030286446,64493.20337,191.0004315
1959,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,2,17.575114030286446,129694.86,236.5644731
1960,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,3,17.75275324287421,64493.20337,191.0004315
1961,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,3,17.75275324287421,129694.86,236.5644731
1962,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,4,19.269021164021165,64493.20337,191.0004315
1963,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,4,19.269021164021165,129694.86,236.5644731
1964,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,5,21.57718040621266,64493.20337,191.0004315
1965,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,5,21.57718040621266,129694.86,236.5644731
1966,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,6,24.649320987654324,64493.20337,191.0004315
1967,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,6,24.649320987654324,129694.86,236.5644731
1968,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,7,26.872652116402115,64493.20337,191.0004315
1969,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,7,26.872652116402115,129694.86,236.5644731
1970,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,8,27.33267622461171,64493.20337,191.0004315
1971,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,8,27.33267622461171,129694.86,236.5644731
1972,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,9,26.42514991181657,64493.20337,191.0004315
1973,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,9,26.42514991181657,129694.86,236.5644731
1974,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,10,24.17945041816009,64493.20337,191.0004315
1975,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,10,24.17945041816009,129694.86,236.5644731
1976,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,11,21.204276895943565,64493.20337,191.0004315
1977,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,11,21.204276895943565,129694.86,236.5644731
1978,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,12,19.38386243386244,64493.20337,191.0004315
1979,South/Central America & Carribean,Canada,Hamilton,50.03633333333334,7.421111111111113,19.28,47.77,12,19.38386243386244,129694.86,236.5644731
1980,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,1,-0.9905416168857032,196912.7585,121.9713815
1981,Europe,Kosovo (Disputed Territory),Pristina,13.002416666666669,2.703703703703704,4.131666666666667,31.49714285714285,2,1.3469348659003832,196912.7585,121.9713815
